@timestamp,sid,description,classification,severity,protocol,sourceipport,destinationipport,Anomaly,Anomaly_Score
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.716",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-4.8345425057050306e-05
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.715",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.714",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.713",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.712",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.711",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.710",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.709",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.708",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.708",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.708",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.708",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.708",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.708",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.708",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.707",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.706",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59862,1,2.1476225897740733
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59862,1,2.1476225897740733
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59862,1,2.1476225897740733
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59862,1,2.1476225897740733
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59862,1,2.1476225897740733
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.009928365613632
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.009928365613632
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.009928365613632
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.003341268798976671
"Oct 25, 2022 @ 23:46:16.705",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.003341268798976671
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0084354569607967
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0084354569607967
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0084354569607967
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0084354569607967
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0084354569607967
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59860,1,2.1461311666016627
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59860,1,2.1461311666016627
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59860,1,2.1461311666016627
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59860,1,2.1461311666016627
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:80,192.168.10.2:59860,1,2.1461311666016627
"Oct 25, 2022 @ 23:46:16.704",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0084354569607967
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0013517157258320367
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0013517157258320367
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0013517157258320367
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0013517157258320367
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0013517157258320367
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0013517157258320367
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0013517157258320367
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0119174245110116
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0119174245110116
"Oct 25, 2022 @ 23:46:16.703",0.965347222,WEB-ATTACKS wget command attempt,Web Application Attack,1,TCP,10.0.0.3:44536,192.168.10.2:8080,1,10.645717525024338
"Oct 25, 2022 @ 23:46:16.703",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:44536,192.168.10.2:8080,0,2.0119174245110116
"Oct 25, 2022 @ 23:46:16.702",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.702",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.702",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.702",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.702",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
